0.3 0.2 -0.0030761
0.4 0.2 0.0101623
0.5 0.2 0.0491453
0.6 0.2 0.120126
0.7 0.2 0.206874
0.8 0.2 0.233217
0.9 0.2 0.251272
1 0.2 0.2055
1.1 0.2 0.240739
1.2 0.2 -1.29199
1.3 0.2 -0.445691
1.4 0.2 0.376682
1.5 0.2 1.27545
1.6 0.2 1.70267
1.7 0.2 2.06095
1.8 0.2 0.812342
1.9 0.2 0.312569
0 0.25 0.00220632
0.1 0.25 0.00647713
0.2 0.25 0.013554
0.3 0.25 0.0270148
0.4 0.25 0.0518744
0.5 0.25 0.095571
0.6 0.25 0.152827
0.7 0.25 0.192504
0.8 0.25 0.252065
0.9 0.25 0.306348
1 0.25 0.41507
1.1 0.25 0.551815
1.2 0.25 0.532042
1.3 0.25 1.14665
1.4 0.25 1.15877
1.5 0.25 1.35344
1.6 0.25 1.16463
1.7 0.25 1.1704
1.8 0.25 1.17821
1.9 0.25 0.705836
0 0.3 0.0100884
0.1 0.3 0.0242772
0.2 0.3 0.0404589
0.3 0.3 0.065871
0.4 0.3 0.103628
0.5 0.3 0.151119
0.6 0.3 0.193768
0.7 0.3 0.198772
0.8 0.3 0.293411
0.9 0.3 0.392994
1 0.3 0.580696
1.1 0.3 0.858799
1.2 0.3 1.69056
1.3 0.3 2.17318
1.4 0.3 1.75517
1.5 0.3 0.984396
1.6 0.3 0.677476
1.7 0.3 0.165204
1.8 0.3 0.53373
1.9 0.3 0.194292
0 0.35 0.0187503
0.1 0.35 0.0430794
0.2 0.35 0.0689181
0.3 0.35 0.106723
0.4 0.35 0.157735
0.5 0.35 0.210372
0.6 0.35 0.241401
0.7 0.35 0.230341
0.8 0.35 0.364981
0.9 0.35 0.468095
1 0.35 0.739028
1.1 0.35 1.56158
1.2 0.35 2.65504
1.3 0.35 2.13839
1.4 0.35 1.97852
1.5 0.35 0.96985
1.6 0.35 0.155782
1.7 0.35 -0.36419
1.8 0.35 -0.662516
1.9 0.35 -0.357488
0 0.4 0.0261213
0.1 0.4 0.0592114
0.2 0.4 0.0935403
0.3 0.4 0.142043
0.4 0.4 0.204519
0.5 0.4 0.263897
0.6 0.4 0.289855
0.7 0.4 0.281658
0.8 0.4 0.458158
0.9 0.4 0.523021
1 0.4 0.843993
1.1 0.4 1.58393
1.2 0.4 1.96878
1.3 0.4 2.26547
1.4 0.4 1.82083
1.5 0.4 1.13578
1.6 0.4 -0.210312
1.7 0.4 -0.616877
1.8 0.4 -0.717394
1.9 0.4 -0.184358
0 0.45 0.0308701
0.1 0.45 0.069619
0.2 0.45 0.109884
0.3 0.45 0.165513
0.4 0.45 0.236344
0.5 0.45 0.302902
0.6 0.45 0.334482
0.7 0.45 0.341442
0.8 0.45 0.560972
0.9 0.45 0.64978
1 0.45 1.03583
1.1 0.45 1.29767
1.2 0.45 1.40784
1.3 0.45 1.82748
1.4 0.45 1.70939
1.5 0.45 0.921172
1.6 0.45 0.163818
1.7 0.45 -0.78085
1.8 0.45 -0.0337567
1.9 0.45 0.0203776
0 0.5 0.032368
0.1 0.5 0.0729296
0.2 0.5 0.115046
0.3 0.5 0.173242
0.4 0.5 0.24776
0.5 0.5 0.320532
0.6 0.5 0.365049
0.7 0.5 0.38586
0.8 0.5 0.632986
0.9 0.5 0.729034
1 0.5 0.967888
1.1 0.5 0.885606
1.2 0.5 1.04813
1.3 0.5 1.06452
1.4 0.5 1.04594
1.5 0.5 0.734892
1.6 0.5 0.746537
1.7 0.5 0.128732
1.8 0.5 -0.068292
1.9 0.5 0.0363477
0 0.55 0.0304731
0.1 0.55 0.0688215
0.2 0.55 0.108515
0.3 0.55 0.164371
0.4 0.55 0.237245
0.5 0.55 0.313206
0.6 0.55 0.37172
0.7 0.55 0.398162
0.8 0.55 0.639628
0.9 0.55 0.668568
1 0.55 0.576463
1.1 0.55 0.343079
1.2 0.55 -0.0410309
1.3 0.55 0.566547
1.4 0.55 0.142754
1.5 0.55 0.870708
1.6 0.55 1.18804
1.7 0.55 1.2105
1.8 0.55 0.801432
1.9 0.55 0.509261
0 0.6 0.0255145
0.1 0.6 0.0580434
0.2 0.6 0.0921669
0.3 0.6 0.141212
0.4 0.6 0.207601
0.5 0.6 0.282327
0.6 0.6 0.350309
0.7 0.6 0.375342
0.8 0.6 0.583361
0.9 0.6 0.598699
1 0.6 0.428729
1.1 0.6 0.425763
1.2 0.6 0.505445
1.3 0.6 -0.648187
1.4 0.6 0.083041
1.5 0.6 0.726073
1.6 0.6 1.374
1.7 0.6 1.84185
1.8 0.6 1.87359
1.9 0.6 0.677088
0 0.65 0.01851
0.1 0.65 0.0431035
0.2 0.65 0.0696313
0.3 0.65 0.109007
0.4 0.65 0.164885
0.5 0.65 0.234146
0.6 0.65 0.301403
0.7 0.65 0.320557
0.8 0.65 0.468512
0.9 0.65 0.475204
1 0.65 0.319418
1.1 0.65 -0.0906357
1.2 0.65 -0.415749
1.3 0.65 -0.0614125
1.4 0.65 0.118365
1.5 0.65 0.544773
1.6 0.65 1.36717
1.7 0.65 2.14911
1.8 0.65 1.30936
1.9 0.65 0.347528
0 0.7 0.0114024
0.1 0.7 0.0273385
0.2 0.7 0.0457879
0.3 0.7 0.0746094
0.4 0.7 0.118349
0.5 0.7 0.178521
0.6 0.7 0.235954
0.7 0.7 0.24954
0.8 0.7 0.312616
0.9 0.7 0.244807
1 0.7 0.143588
1.1 0.7 0.0533747
1.2 0.7 -0.483373
1.3 0.7 0.474662
1.4 0.7 0.257221
1.5 0.7 0.785378
1.6 0.7 1.3573
1.7 0.7 1.02336
1.8 0.7 0.236525
1.9 0.7 0.31204
0 0.75 0.00572219
0.1 0.75 0.0141783
0.2 0.75 0.026073
0.3 0.75 0.0448364
0.4 0.75 0.0763138
0.5 0.75 0.124696
0.6 0.75 0.169432
0.7 0.75 0.181805
0.8 0.75 0.15167
0.9 0.75 0.0524931
1 0.75 0.0941633
1.1 0.75 0.595725
1.2 0.75 1.31119
1.3 0.75 0.35772
1.4 0.75 0.480577
1.5 0.75 0.865181
1.6 0.75 0.857523
1.7 0.75 -0.410141
1.8 0.75 0.135152
1.9 0.75 0.0609278
0 0.8 0.00315621
0.1 0.8 0.00507755
0.2 0.8 0.0106145
0.3 0.8 0.0189765
0.4 0.8 0.0380559
0.5 0.8 0.071948
0.6 0.8 0.105697
0.7 0.8 0.118617
0.8 0.8 -0.00405179
0.9 0.8 -0.0521213
1 0.8 0.13208
1.1 0.8 0.291664
1.2 0.8 0.971868
1.3 0.8 1.26627
1.4 0.8 0.772789
1.5 0.8 0.542293
1.6 0.8 0.091447
1.7 0.8 -0.35042
1.8 0.8 -0.401459
1.9 0.8 -0.661334
0 0.85 0.00149448
0.1 0.85 -0.00315259
0.2 0.85 -0.0018722
0.3 0.85 0.000637655
0.4 0.85 0.0107995
0.5 0.85 0.030925
0.6 0.85 0.0574181
0.7 0.85 0.069309
0.8 0.85 -0.11877
0.9 0.85 -0.107718
1 0.85 0.0722406
1.1 0.85 0.30947
1.2 0.85 -0.218074
1.3 0.85 1.4701
1.4 0.85 1.24438
1.5 0.85 0.304482
1.6 0.85 -0.400897
1.7 0.85 -0.31418
1.8 0.85 -1.33342
1.9 0.85 -0.645801
0 0.9 -0.00248156
0.1 0.9 -0.00679927
0.2 0.9 -0.00320833
0.3 0.9 -0.000215321
0.4 0.9 0.00486469
0.5 0.9 0.014433
0.6 0.9 0.0371331
0.7 0.9 0.0489996
0.8 0.9 -0.140406
0.9 0.9 -0.0701077
1 0.9 -0.000118395
1.1 0.9 0.464515
1.2 0.9 0.935407
1.3 0.9 0.709066
1.4 0.9 1.21248
1.5 0.9 0.284683
1.6 0.9 -0.656936
1.7 0.9 -0.904311
1.8 0.9 -0.531133
1.9 0.9 -0.0312955
0 0.95 0.00318644
0.1 0.95 -0.00420238
0.2 0.95 -0.00575746
0.3 0.95 -0.00489057
0.4 0.95 -0.00423054
0.5 0.95 -0.00257658
0.6 0.95 0.0108826
0.7 0.95 0.0188459
0.8 0.95 -0.105149
0.9 0.95 -0.0157976
1 0.95 0.0384627
1.1 0.95 0.158332
1.2 0.95 1.15526
1.3 0.95 0.477587
1.4 0.95 0.60375
1.5 0.95 0.0896276
1.6 0.95 -0.53817
1.7 0.95 -0.673429
1.8 0.95 0.337093
1.9 0.95 0.145923
