0.66 0.010.000860002
0.68 0.010.00087555
0.7 0.010.000890234
0.72 0.010.000904039
0.74 0.010.000916952
0.76 0.010.000928959
0.78 0.010.000940049
0.8 0.010.000950211
0.82 0.010.000959435
0.84 0.010.000967711
0.86 0.010.000975032
0.88 0.010.00098139
0.9 0.010.000986779
0.92 0.010.000991194
0.94 0.010.000994629
0.96 0.010.000997083
0.98 0.010.000998551
1 0.010.000999034
1.02 0.010.000998529
1.04 0.010.000997039
1.06 0.010.000994563
1.08 0.010.000991105
1.1 0.010.000986668
1.12 0.010.000981256
1.14 0.010.000974875
1.16 0.010.00096753
1.18 0.010.00095923
1.2 0.010.000949981
1.22 0.010.000939794
1.24 0.010.000928678
1.26 0.010.000916644
1.28 0.010.000903704
1.3 0.010.000889871
1.32 0.010.000875159
1.34 0.010.000859581
1.36 0.010.000843154
1.38 0.010.000825894
1.4 0.010.000807819
1.42 0.010.000788945
1.44 0.010.000769292
1.46 0.010.000748881
1.48 0.010.000727731
1.5 0.010.000705864
1.52 0.010.000683304
1.54 0.010.000660072
1.56 0.010.000636195
1.58 0.010.000611696
1.6 0.010.000586604
1.62 0.010.000560945
1.64 0.010.00053475
1.66 0.010.000508048
1.68 0.010.000480874
1.7 0.010.000453262
1.72 0.010.000425251
1.74 0.010.000396883
1.76 0.010.000368206
1.78 0.010.000339275
1.8 0.010.000310159
1.82 0.010.000280939
1.84 0.010.00025173
1.86 0.010.000222696
1.88 0.010.0001941
1.9 0.010.000166449
1.92 0.010.000140962
1.94 0.010.000121926
1.96 0.010.00013277
1.98 0.010.00011357
0 0.020
0.02 0.020.00012465
0.04 0.020.000249177
0.06 0.020.000373458
0.08 0.020.000497371
0.1 0.020.000620792
0.12 0.020.000743601
0.14 0.020.000865676
0.16 0.020.000986897
0.18 0.020.00110714
0.2 0.020.0012263
0.22 0.020.00134424
0.24 0.020.00146086
0.26 0.020.00157603
0.28 0.020.00168965
0.3 0.020.0018016
0.32 0.020.00191178
0.34 0.020.00202007
0.36 0.020.00212636
0.38 0.020.00223055
0.4 0.020.00233255
0.42 0.020.00243224
0.44 0.020.00252953
0.46 0.020.00262432
0.48 0.020.00271652
0.5 0.020.00280605
0.52 0.020.0028928
0.54 0.020.0029767
0.56 0.020.00305766
0.58 0.020.0031356
0.6 0.020.00321044
0.62 0.020.00328212
0.64 0.020.00335056
0.66 0.020.00341569
0.68 0.020.00347745
0.7 0.020.00353578
0.72 0.020.00359061
0.74 0.020.00364191
0.76 0.020.0036896
0.78 0.020.00373366
0.8 0.020.00377403
0.82 0.020.00381068
0.84 0.020.00384356
0.86 0.020.00387265
0.88 0.020.00389791
0.9 0.020.00391933
0.92 0.020.00393688
0.94 0.020.00395054
0.96 0.020.00396031
0.98 0.020.00396616
1 0.020.0039681
1.02 0.020.00396612
1.04 0.020.00396022
1.06 0.020.00395041
1.08 0.020.00393671
1.1 0.020.00391911
1.12 0.020.00389765
1.14 0.020.00387233
1.16 0.020.0038432
1.18 0.020.00381027
1.2 0.020.00377357
1.22 0.020.00373315
1.24 0.020.00368904
1.26 0.020.00364129
1.28 0.020.00358994
1.3 0.020.00353505
1.32 0.020.00347667
1.34 0.020.00341485
1.36 0.020.00334966
1.38 0.020.00328116
1.4 0.020.00320942
1.42 0.020.00313452
1.44 0.020.00305652
1.46 0.020.0029755
1.48 0.020.00289155
1.5 0.020.00280475
1.52 0.020.00271518
1.54 0.020.00262295
1.56 0.020.00252813
1.58 0.020.00243083
1.6 0.020.00233116
1.62 0.020.00222921
1.64 0.020.00212509
1.66 0.020.00201892
1.68 0.020.00191081
1.7 0.020.00180089
1.72 0.020.00168928
1.74 0.020.00157614
1.76 0.020.0014616
1.78 0.020.00134584
1.8 0.020.00122904
1.82 0.020.00111143
1.84 0.020.000993282
1.86 0.020.000874976
1.88 0.020.000757065
1.9 0.020.000640498
1.92 0.020.000527191
1.94 0.020.000421754
1.96 0.020.000334924
1.98 0.020.000250732
0 0.030
0.02 0.030.000279429
0.04 0.030.000558582
0.06 0.030.000837184
0.08 0.030.00111496
0.1 0.030.00139163
0.12 0.030.00166694
0.14 0.030.00194059
0.16 0.030.00221233
0.18 0.030.00248189
0.2 0.030.002749
0.22 0.030.0030134
0.24 0.030.00327482
0.26 0.030.00353301
0.28 0.030.00378771
0.3 0.030.00403867
0.32 0.030.00428565
0.34 0.030.0045284
0.36 0.030.00476668
0.38 0.030.00500025
0.4 0.030.00522889
0.42 0.030.00545237
0.44 0.030.00567047
0.46 0.030.00588297
0.48 0.030.00608967
0.5 0.030.00629035
0.52 0.030.00648483
0.54 0.030.0066729
0.56 0.030.00685439
0.58 0.030.00702912
0.6 0.030.00719691
0.62 0.030.00735759
0.64 0.030.00751101
0.66 0.030.00765702
0.68 0.030.00779548
0.7 0.030.00792623
0.72 0.030.00804917
0.74 0.030.00816416
0.76 0.030.00827109
0.78 0.030.00836986
0.8 0.030.00846036
0.82 0.030.00854252
0.84 0.030.00861624
0.86 0.030.00868146
0.88 0.030.00873811
0.9 0.030.00878614
0.92 0.030.00882549
0.94 0.030.00885613
0.96 0.030.00887803
0.98 0.030.00889116
1 0.030.00889552
1.02 0.030.0088911
1.04 0.030.0088779
1.06 0.030.00885593
1.08 0.030.00882523
1.1 0.030.00878581
1.12 0.030.00873771
1.14 0.030.00868099
1.16 0.030.0086157
1.18 0.030.00854191
1.2 0.030.00845968
1.22 0.030.00836909
1.24 0.030.00827025
1.26 0.030.00816324
1.28 0.030.00804816
1.3 0.030.00792515
1.32 0.030.0077943
1.34 0.030.00765576
1.36 0.030.00750966
1.38 0.030.00735615
1.4 0.030.00719538
1.42 0.030.0070275
1.44 0.030.00685269
1.46 0.030.00667111
1.48 0.030.00648295
1.5 0.030.0062884
1.52 0.030.00608765
1.54 0.030.00588091
1.56 0.030.00566837
1.58 0.030.00545026
1.6 0.030.0052268
1.62 0.030.00499822
1.64 0.030.00476476
1.66 0.030.00452666
1.68 0.030.00428417
1.7 0.030.00403756
1.72 0.030.00378711
1.74 0.030.00353311
1.76 0.030.00327586
1.78 0.030.0030157
1.8 0.030.00275299
1.82 0.030.00248814
1.84 0.030.00222166
1.86 0.030.00195415
1.88 0.030.00168647
1.9 0.030.00141993
1.92 0.030.00115678
1.94 0.030.000901136
1.96 0.030.000659324
1.98 0.030.00042953
0 0.040
0.02 0.040.000495112
0.04 0.040.000989735
0.06 0.040.00148338
0.08 0.040.00197556
0.1 0.040.0024658
0.12 0.040.0029536
0.14 0.040.00343848
0.16 0.040.00391997
0.18 0.040.00439759
0.2 0.040.00487088
0.22 0.040.00533935
0.24 0.040.00580256
0.26 0.040.00626003
0.28 0.040.00671134
0.3 0.040.00715601
0.32 0.040.00759363
0.34 0.040.00802375
0.36 0.040.00844595
0.38 0.040.00885981
0.4 0.040.00926494
0.42 0.040.00966091
0.44 0.040.0100474
0.46 0.040.0104239
0.48 0.040.0107901
0.5 0.040.0111457
0.52 0.040.0114903
0.54 0.040.0118236
0.56 0.040.0121451
0.58 0.040.0124547
0.6 0.040.012752
0.62 0.040.0130367
0.64 0.040.0133086
0.66 0.040.0135673
0.68 0.040.0138126
0.7 0.040.0140443
0.72 0.040.0142622
0.74 0.040.0144659
0.76 0.040.0146554
0.78 0.040.0148304
0.8 0.040.0149908
0.82 0.040.0151363
0.84 0.040.015267
0.86 0.040.0153825
0.88 0.040.0154829
0.9 0.040.015568
0.92 0.040.0156378
0.94 0.040.0156921
0.96 0.040.0157309
0.98 0.040.0157542
1 0.040.0157619
1.02 0.040.0157541
1.04 0.040.0157307
1.06 0.040.0156918
1.08 0.040.0156374
1.1 0.040.0155676
1.12 0.040.0154824
1.14 0.040.0153819
1.16 0.040.0152663
1.18 0.040.0151355
1.2 0.040.0149898
1.22 0.040.0148294
1.24 0.040.0146543
1.26 0.040.0144647
1.28 0.040.0142608
1.3 0.040.0140429
1.32 0.040.0138111
1.34 0.040.0135656
1.36 0.040.0133068
1.38 0.040.0130348
1.4 0.040.01275
1.42 0.040.0124526
1.44 0.040.0121429
1.46 0.040.0118212
1.48 0.040.0114878
1.5 0.040.0111431
1.52 0.040.0107874
1.54 0.040.0104211
1.56 0.040.0100445
1.58 0.040.00965809
1.6 0.040.00926213
1.62 0.040.00885709
1.64 0.040.00844336
1.66 0.040.00802139
1.68 0.040.00759161
1.7 0.040.00715448
1.72 0.040.00671047
1.74 0.040.00626008
1.76 0.040.00580382
1.78 0.040.00534225
1.8 0.040.00487596
1.82 0.040.00440561
1.84 0.040.00393194
1.86 0.040.00345586
1.88 0.040.00297851
1.9 0.040.0025015
1.92 0.040.00202723
1.94 0.040.00155933
1.96 0.040.00110233
1.98 0.040.000658261
0 0.050
0.02 0.050.00077085
0.04 0.050.00154094
0.06 0.050.00230951
0.08 0.050.0030758
0.1 0.050.00383905
0.12 0.050.00459852
0.14 0.050.00535344
0.16 0.050.00610308
0.18 0.050.0068467
0.2 0.050.00758357
0.22 0.050.00831295
0.24 0.050.00903412
0.26 0.050.00974638
0.28 0.050.010449
0.3 0.050.0111413
0.32 0.050.0118227
0.34 0.050.0124923
0.36 0.050.0131497
0.38 0.050.013794
0.4 0.050.0144248
0.42 0.050.0150413
0.44 0.050.0156429
0.46 0.050.0162292
0.48 0.050.0167994
0.5 0.050.017353
0.52 0.050.0178895
0.54 0.050.0184084
0.56 0.050.018909
0.58 0.050.019391
0.6 0.050.0198539
0.62 0.050.0202972
0.64 0.050.0207205
0.66 0.050.0211233
0.68 0.050.0215052
0.7 0.050.0218659
0.72 0.050.0222051
0.74 0.050.0225223
0.76 0.050.0228173
0.78 0.050.0230898
0.8 0.050.0233395
0.82 0.050.0235662
0.84 0.050.0237696
0.86 0.050.0239495
0.88 0.050.0241058
0.9 0.050.0242383
0.92 0.050.0243469
0.94 0.050.0244315
0.96 0.050.0244919
0.98 0.050.0245282
1 0.050.0245402
1.02 0.050.0245281
1.04 0.050.0244917
1.06 0.050.0244311
1.08 0.050.0243465
1.1 0.050.0242378
1.12 0.050.0241051
1.14 0.050.0239487
1.16 0.050.0237687
1.18 0.050.0235651
1.2 0.050.0233384
1.22 0.050.0230885
1.24 0.050.0228159
1.26 0.050.0225208
1.28 0.050.0222034
1.3 0.050.0218641
1.32 0.050.0215033
1.34 0.050.0211212
1.36 0.050.0207182
1.38 0.050.0202948
1.4 0.050.0198514
1.42 0.050.0193883
1.44 0.050.0189062
1.46 0.050.0184054
1.48 0.050.0178864
1.5 0.050.0173497
1.52 0.050.016796
1.54 0.050.0162257
1.56 0.050.0156394
1.58 0.050.0150377
1.6 0.050.0144212
1.62 0.050.0137906
1.64 0.050.0131464
1.66 0.050.0124893
1.68 0.050.0118201
1.7 0.050.0111393
1.72 0.050.0104478
1.74 0.050.00974629
1.76 0.050.00903551
1.78 0.050.00831631
1.8 0.050.00758957
1.82 0.050.00685623
1.84 0.050.00611734
1.86 0.050.0053741
1.88 0.050.00462799
1.9 0.050.00388087
1.92 0.050.00313523
1.94 0.050.00239435
1.96 0.050.00166191
1.98 0.050.000940539
0 0.060
0.02 0.060.00110556
0.04 0.060.00221002
0.06 0.060.00331231
0.08 0.060.00441132
0.1 0.060.00550598
0.12 0.060.00659521
0.14 0.060.00767793
0.16 0.060.00875307
0.18 0.060.00981957
0.2 0.060.0108764
0.22 0.060.0119225
0.24 0.060.0129568
0.26 0.060.0139783
0.28 0.060.014986
0.3 0.060.015979
0.32 0.060.0169561
0.34 0.060.0179166
0.36 0.060.0188593
0.38 0.060.0197835
0.4 0.060.0206881
0.42 0.060.0215723
0.44 0.060.0224352
0.46 0.060.023276
0.48 0.060.0240938
0.5 0.060.0248878
0.52 0.060.0256572
0.54 0.060.0264014
0.56 0.060.0271194
0.58 0.060.0278107
0.6 0.060.0284746
0.62 0.060.0291104
0.64 0.060.0297174
0.66 0.060.0302951
0.68 0.060.0308429
0.7 0.060.0313603
0.72 0.060.0318467
0.74 0.060.0323017
0.76 0.060.0327248
0.78 0.060.0331156
0.8 0.060.0334737
0.82 0.060.0337988
0.84 0.060.0340905
0.86 0.060.0343486
0.88 0.060.0345728
0.9 0.060.0347628
0.92 0.060.0349186
0.94 0.060.0350398
0.96 0.060.0351265
0.98 0.060.0351786
1 0.060.0351959
1.02 0.060.0351784
1.04 0.060.0351263
1.06 0.060.0350394
1.08 0.060.034918
1.1 0.060.0347622
1.12 0.060.034572
1.14 0.060.0343476
1.16 0.060.0340894
1.18 0.060.0337976
1.2 0.060.0334723
1.22 0.060.0331141
1.24 0.060.0327231
1.26 0.060.0322998
1.28 0.060.0318447
1.3 0.060.0313581
1.32 0.060.0308406
1.34 0.060.0302926
1.36 0.060.0297147
1.38 0.060.0291075
1.4 0.060.0284716
1.42 0.060.0278075
1.44 0.060.027116
1.46 0.060.0263978
1.48 0.060.0256535
1.5 0.060.0248839
1.52 0.060.0240897
1.54 0.060.0232718
1.56 0.060.0224309
1.58 0.060.021568
1.6 0.060.0206838
1.62 0.060.0197793
1.64 0.060.0188553
1.66 0.060.0179129
1.68 0.060.0169529
1.7 0.060.0159764
1.72 0.060.0149844
1.74 0.060.013978
1.76 0.060.0129582
1.78 0.060.0119261
1.8 0.060.0108831
1.82 0.060.0098303
1.84 0.060.00876918
1.86 0.060.00770127
1.88 0.060.00662837
1.9 0.060.00555259
1.92 0.060.00447656
1.94 0.060.00340337
1.96 0.060.00233622
1.98 0.060.00127761
0 0.070
0.02 0.070.00149791
0.04 0.070.00299434
0.06 0.070.00448782
0.08 0.070.00597687
0.1 0.070.00746002
0.12 0.070.00893581
0.14 0.070.0104028
0.16 0.070.0118595
0.18 0.070.0133045
0.2 0.070.0147363
0.22 0.070.0161537
0.24 0.070.0175551
0.26 0.070.0189391
0.28 0.070.0203045
0.3 0.070.0216498
0.32 0.070.0229738
0.34 0.070.0242751
0.36 0.070.0255524
0.38 0.070.0268045
0.4 0.070.0280302
0.42 0.070.0292282
0.44 0.070.0303973
0.46 0.070.0315365
0.48 0.070.0326445
0.5 0.070.0337203
0.52 0.070.0347628
0.54 0.070.0357711
0.56 0.070.036744
0.58 0.070.0376806
0.6 0.070.0385801
0.62 0.070.0394415
0.64 0.070.040264
0.66 0.070.0410467
0.68 0.070.0417889
0.7 0.070.0424899
0.72 0.070.0431489
0.74 0.070.0437654
0.76 0.070.0443387
0.78 0.070.0448682
0.8 0.070.0453534
0.82 0.070.0457938
0.84 0.070.0461891
0.86 0.070.0465388
0.88 0.070.0468425
0.9 0.070.0471
0.92 0.070.0473111
0.94 0.070.0474754
0.96 0.070.0475929
0.98 0.070.0476634
1 0.070.0476868
1.02 0.070.0476632
1.04 0.070.0475926
1.06 0.070.0474749
1.08 0.070.0473105
1.1 0.070.0470993
1.12 0.070.0468416
1.14 0.070.0465377
1.16 0.070.0461879
1.18 0.070.0457924
1.2 0.070.0453518
1.22 0.070.0448664
1.24 0.070.0443367
1.26 0.070.0437633
1.28 0.070.0431466
1.3 0.070.0424874
1.32 0.070.0417862
1.34 0.070.0410438
1.36 0.070.0402608
1.38 0.070.0394381
1.4 0.070.0385765
1.42 0.070.0376769
1.44 0.070.03674
1.46 0.070.0357669
1.48 0.070.0347584
1.5 0.070.0337157
1.52 0.070.0326397
1.54 0.070.0315316
1.56 0.070.0303923
1.58 0.070.0292231
1.6 0.070.0280251
1.62 0.070.0267996
1.64 0.070.0255477
1.66 0.070.0242707
1.68 0.070.0229699
1.7 0.070.0216467
1.72 0.070.0203024
1.74 0.070.0189384
1.76 0.070.0175563
1.78 0.070.0161575
1.8 0.070.0147435
1.82 0.070.0133161
1.84 0.070.011877
1.86 0.070.0104282
1.88 0.070.00897173
1.9 0.070.00751013
1.92 0.070.00604613
1.94 0.070.00458279
1.96 0.070.0031231
1.98 0.070.00166943
0 0.080
0.02 0.080.00194637
0.04 0.080.00389082
0.06 0.080.00583143
0.08 0.080.00776628
0.1 0.080.00969347
0.12 0.080.0116111
0.14 0.080.0135173
0.16 0.080.0154101
0.18 0.080.0172877
0.2 0.080.0191482
0.22 0.080.0209899
0.24 0.080.0228108
0.26 0.080.0246093
0.28 0.080.0263834
0.3 0.080.0281315
0.32 0.080.0298519
0.34 0.080.0315427
0.36 0.080.0332025
0.38 0.080.0348295
0.4 0.080.0364221
0.42 0.080.0379787
0.44 0.080.0394979
0.46 0.080.0409781
0.48 0.080.0424179
0.5 0.080.0438158
0.52 0.080.0451704
0.54 0.080.0464805
0.56 0.080.0477447
0.58 0.080.0489618
0.6 0.080.0501306
0.62 0.080.0512499
0.64 0.080.0523186
0.66 0.080.0533356
0.68 0.080.0543001
0.7 0.080.0552109
0.72 0.080.0560673
0.74 0.080.0568683
0.76 0.080.0576132
0.78 0.080.0583012
0.8 0.080.0589317
0.82 0.080.0595041
0.84 0.080.0600177
0.86 0.080.0604721
0.88 0.080.0608667
0.9 0.080.0612014
0.92 0.080.0614756
0.94 0.080.0616891
0.96 0.080.0618418
0.98 0.080.0619334
1 0.080.0619639
1.02 0.080.0619332
1.04 0.080.0618414
1.06 0.080.0616886
1.08 0.080.0614749
1.1 0.080.0612005
1.12 0.080.0608657
1.14 0.080.0604708
1.16 0.080.0600162
1.18 0.080.0595024
1.2 0.080.0589299
1.22 0.080.0582992
1.24 0.080.057611
1.26 0.080.0568659
1.28 0.080.0560646
1.3 0.080.055208
1.32 0.080.054297
1.34 0.080.0533323
1.36 0.080.052315
1.38 0.080.051246
1.4 0.080.0501265
1.42 0.080.0489575
1.44 0.080.0477402
1.46 0.080.0464757
1.48 0.080.0451654
1.5 0.080.0438105
1.52 0.080.0424124
1.54 0.080.0409725
1.56 0.080.0394922
1.58 0.080.0379729
1.6 0.080.0364163
1.62 0.080.0348238
1.64 0.080.033197
1.66 0.080.0315376
1.68 0.080.0298473
1.7 0.080.0281277
1.72 0.080.0263807
1.74 0.080.0246081
1.76 0.080.0228118
1.78 0.080.0209936
1.8 0.080.0191556
1.82 0.080.0172998
1.84 0.080.0154285
1.86 0.080.013544
1.88 0.080.0116489
1.9 0.080.00974584
1.92 0.080.00783792
1.94 0.080.00592826
1.96 0.080.00401988
1.98 0.080.00211519
0 0.090
0.02 0.090.00244916
0.04 0.090.0048959
0.06 0.090.00733781
0.08 0.090.00977248
0.1 0.090.0121975
0.12 0.090.0146105
0.14 0.090.0170091
0.16 0.090.0193908
0.18 0.090.0217535
0.2 0.090.0240947
0.22 0.090.0264121
0.24 0.090.0287034
0.26 0.090.0309664
0.28 0.090.0331989
0.3 0.090.0353985
0.32 0.090.0375633
0.34 0.090.039691
0.36 0.090.0417795
0.38 0.090.0438267
0.4 0.090.0458307
0.42 0.090.0477895
0.44 0.090.0497012
0.46 0.090.0515637
0.48 0.090.0533754
0.5 0.090.0551344
0.52 0.090.056839
0.54 0.090.0584875
0.56 0.090.0600783
0.58 0.090.0616098
0.6 0.090.0630805
0.62 0.090.0644889
0.64 0.090.0658337
0.66 0.090.0671135
0.68 0.090.0683271
0.7 0.090.0694732
0.72 0.090.0705508
0.74 0.090.0715587
0.76 0.090.0724961
0.78 0.090.0733618
0.8 0.090.0741552
0.82 0.090.0748754
0.84 0.090.0755217
0.86 0.090.0760935
0.88 0.090.0765901
0.9 0.090.0770112
0.92 0.090.0773562
0.94 0.090.0776249
0.96 0.090.077817
0.98 0.090.0779323
1 0.090.0779707
1.02 0.090.0779321
1.04 0.090.0778167
1.06 0.090.0776244
1.08 0.090.0773554
1.1 0.090.0770102
1.12 0.090.0765889
1.14 0.090.0760921
1.16 0.090.0755201
1.18 0.090.0748736
1.2 0.090.0741532
1.22 0.090.0733596
1.24 0.090.0724936
1.26 0.090.071556
1.28 0.090.0705478
1.3 0.090.06947
1.32 0.090.0683236
1.34 0.090.0671097
1.36 0.090.0658296
1.38 0.090.0644846
1.4 0.090.0630759
1.42 0.090.0616049
1.44 0.090.0600732
1.46 0.090.0584821
1.48 0.090.0568333
1.5 0.090.0551285
1.52 0.090.0533693
1.54 0.090.0515574
1.56 0.090.0496947
1.58 0.090.0477829
1.6 0.090.0458241
1.62 0.090.0438202
1.64 0.090.0417731
1.66 0.090.039685
1.68 0.090.0375579
1.7 0.090.035394
1.72 0.090.0331955
1.74 0.090.0309647
1.76 0.090.0287039
1.78 0.090.0264154
1.8 0.090.0241019
1.82 0.090.0217657
1.84 0.090.0194097
1.86 0.090.0170365
1.88 0.090.0146492
1.9 0.090.012251
1.92 0.090.00984502
1.94 0.090.00743476
1.96 0.090.00502339
1.98 0.090.00261357
0 0.10
0.02 0.10.0030043
0.04 0.10.00600564
0.06 0.10.00900105
0.08 0.10.0119876
0.1 0.10.0149623
0.12 0.10.0179222
0.14 0.10.0208645
0.16 0.10.0237861
0.18 0.10.0266843
0.2 0.10.0295561
0.22 0.10.0323988
0.24 0.10.0352095
0.26 0.10.0379855
0.28 0.10.0407239
0.3 0.10.0434222
0.32 0.10.0460776
0.34 0.10.0486876
0.36 0.10.0512495
0.38 0.10.0537608
0.4 0.10.056219
0.42 0.10.0586218
0.44 0.10.0609668
0.46 0.10.0632515
0.48 0.10.0654738
0.5 0.10.0676316
0.52 0.10.0697225
0.54 0.10.0717447
0.56 0.10.0736961
0.58 0.10.0755747
0.6 0.10.0773787
0.62 0.10.0791064
0.64 0.10.080756
0.66 0.10.0823259
0.68 0.10.0838146
0.7 0.10.0852205
0.72 0.10.0865423
0.74 0.10.0877788
0.76 0.10.0889286
0.78 0.10.0899906
0.8 0.10.0909638
0.82 0.10.0918472
0.84 0.10.09264
0.86 0.10.0933414
0.88 0.10.0939506
0.9 0.10.0944671
0.92 0.10.0948904
0.94 0.10.09522
0.96 0.10.0954557
0.98 0.10.0955971
1 0.10.0956442
1.02 0.10.0955969
1.04 0.10.0954553
1.06 0.10.0952194
1.08 0.10.0948895
1.1 0.10.094466
1.12 0.10.0939493
1.14 0.10.0933398
1.16 0.10.0926382
1.18 0.10.0918452
1.2 0.10.0909615
1.22 0.10.0899881
1.24 0.10.0889258
1.26 0.10.0877757
1.28 0.10.086539
1.3 0.10.0852169
1.32 0.10.0838107
1.34 0.10.0823217
1.36 0.10.0807515
1.38 0.10.0791016
1.4 0.10.0773736
1.42 0.10.0755693
1.44 0.10.0736903
1.46 0.10.0717387
1.48 0.10.0697162
1.5 0.10.067625
1.52 0.10.065467
1.54 0.10.0632444
1.56 0.10.0609595
1.58 0.10.0586144
1.6 0.10.0562116
1.62 0.10.0537534
1.64 0.10.0512423
1.66 0.10.0486807
1.68 0.10.0460714
1.7 0.10.0434168
1.72 0.10.0407198
1.74 0.10.037983
1.76 0.10.0352093
1.78 0.10.0324016
1.8 0.10.0295629
1.82 0.10.0266963
1.84 0.10.0238048
1.86 0.10.020892
1.88 0.10.0179611
1.9 0.10.0150157
1.92 0.10.0120597
1.94 0.10.00909658
1.96 0.10.00612996
1.98 0.10.00316289
0 0.110
0.02 0.110.00360961
0.04 0.110.00721565
0.06 0.110.0108146
0.08 0.110.0144028
0.1 0.110.0179769
0.12 0.110.0215332
0.14 0.110.0250682
0.16 0.110.0285785
0.18 0.110.0320606
0.2 0.110.0355111
0.22 0.110.0389265
0.24 0.110.0423035
0.26 0.110.0456387
0.28 0.110.048929
0.3 0.110.0521709
0.32 0.110.0553613
0.34 0.110.0584971
0.36 0.110.0615752
0.38 0.110.0645925
0.4 0.110.067546
0.42 0.110.0704329
0.44 0.110.0732503
0.46 0.110.0759954
0.48 0.110.0786655
0.5 0.110.0812579
0.52 0.110.0837702
0.54 0.110.0861998
0.56 0.110.0885443
0.58 0.110.0908014
0.6 0.110.092969
0.62 0.110.0950447
0.64 0.110.0970267
0.66 0.110.0989129
0.68 0.110.100702
0.7 0.110.102391
0.72 0.110.103979
0.74 0.110.105464
0.76 0.110.106846
0.78 0.110.108122
0.8 0.110.109291
0.82 0.110.110353
0.84 0.110.111305
0.86 0.110.112148
0.88 0.110.11288
0.9 0.110.1135
0.92 0.110.114009
0.94 0.110.114405
0.96 0.110.114688
0.98 0.110.114858
1 0.110.114915
1.02 0.110.114858
1.04 0.110.114688
1.06 0.110.114404
1.08 0.110.114008
1.1 0.110.113499
1.12 0.110.112878
1.14 0.110.112146
1.16 0.110.111303
1.18 0.110.11035
1.2 0.110.109289
1.22 0.110.108119
1.24 0.110.106843
1.26 0.110.105461
1.28 0.110.103975
1.3 0.110.102387
1.32 0.110.100697
1.34 0.110.0989083
1.36 0.110.0970218
1.38 0.110.0950395
1.4 0.110.0929634
1.42 0.110.0907955
1.44 0.110.088538
1.46 0.110.0861931
1.48 0.110.0837632
1.5 0.110.0812506
1.52 0.110.0786579
1.54 0.110.0759875
1.56 0.110.0732422
1.58 0.110.0704247
1.6 0.110.0675377
1.62 0.110.0645842
1.64 0.110.0615671
1.66 0.110.0584894
1.68 0.110.0553541
1.7 0.110.0521646
1.72 0.110.0489239
1.74 0.110.0456354
1.76 0.110.0423025
1.78 0.110.0389285
1.8 0.110.0355171
1.82 0.110.0320719
1.84 0.110.0285966
1.86 0.110.0250951
1.88 0.110.0215713
1.9 0.110.0180293
1.92 0.110.0144733
1.94 0.110.0109074
1.96 0.110.00733544
1.98 0.110.00376116
0 0.120
0.02 0.120.00426269
0.04 0.120.00852117
0.06 0.120.0127712
0.08 0.120.0170087
0.1 0.120.0212294
0.12 0.120.0254291
0.14 0.120.0296038
0.16 0.120.0337492
0.18 0.120.0378613
0.2 0.120.041936
0.22 0.120.0459694
0.24 0.120.0499574
0.26 0.120.0538961
0.28 0.120.0577816
0.3 0.120.0616101
0.32 0.120.0653777
0.34 0.120.0690809
0.36 0.120.0727159
0.38 0.120.0762791
0.4 0.120.079767
0.42 0.120.0831762
0.44 0.120.0865034
0.46 0.120.0897451
0.48 0.120.0928983
0.5 0.120.0959598
0.52 0.120.0989266
0.54 0.120.101796
0.56 0.120.104564
0.58 0.120.10723
0.6 0.120.10979
0.62 0.120.112241
