0.44 0.4 0.260633
0.48 0.4 0.270994
0.52 0.4 0.27893
0.56 0.4 0.284155
0.6 0.4 0.2863
0.64 0.4 0.284906
0.68 0.4 0.279418
0.72 0.4 0.269189
0.76 0.4 0.253488
0.8 0.4 0.231516
0.84 0.4 0.202442
0.88 0.4 0.165439
0.92 0.4 0.119749
0.96 0.4 0.0647426
0 0.48 0.031934
0.04 0.48 0.0638681
0.08 0.48 0.0951987
0.12 0.48 0.125455
0.16 0.48 0.154286
0.2 0.48 0.181446
0.24 0.48 0.206769
0.28 0.48 0.230146
0.32 0.48 0.251501
0.36 0.48 0.270767
0.4 0.48 0.287859
0.44 0.48 0.302655
0.48 0.48 0.314978
0.52 0.48 0.324571
0.56 0.48 0.331087
0.6 0.48 0.334074
0.64 0.48 0.332962
0.68 0.48 0.327068
0.72 0.48 0.315591
0.76 0.48 0.297631
0.8 0.48 0.272213
0.84 0.48 0.238328
0.88 0.48 0.194982
0.92 0.48 0.141266
0.96 0.48 0.0764373
0 0.56 0.0298199
0.04 0.56 0.0596398
0.08 0.56 0.0888905
0.12 0.56 0.117129
0.16 0.56 0.144029
0.2 0.56 0.169362
0.24 0.56 0.192975
0.28 0.56 0.214774
0.32 0.56 0.234691
0.36 0.56 0.252668
0.4 0.56 0.268633
0.44 0.56 0.282476
0.48 0.56 0.294033
0.52 0.56 0.303068
0.56 0.56 0.309255
0.6 0.56 0.312168
0.64 0.56 0.311273
0.68 0.56 0.305919
0.72 0.56 0.295348
0.76 0.56 0.278704
0.8 0.56 0.255058
0.84 0.56 0.223446
0.88 0.56 0.182917
0.92 0.56 0.132602
0.96 0.56 0.0717884
0 0.64 0.0214898
0.04 0.64 0.0429797
0.08 0.64 0.0640582
0.12 0.64 0.0844053
0.16 0.64 0.103784
0.2 0.64 0.122028
0.24 0.64 0.139024
0.28 0.64 0.154699
0.32 0.64 0.169
0.36 0.64 0.181882
0.4 0.64 0.193287
0.44 0.64 0.203138
0.48 0.64 0.211319
0.52 0.64 0.217667
0.56 0.64 0.221958
0.6 0.64 0.2239
0.64 0.64 0.223125
0.68 0.64 0.219182
0.72 0.64 0.211538
0.76 0.64 0.199587
0.8 0.64 0.182659
0.84 0.64 0.160055
0.88 0.64 0.131075
0.92 0.64 0.0950684
0.96 0.64 0.0514978
0 0.72 0.00877348
0.04 0.72 0.017547
0.08 0.72 0.0261646
0.12 0.72 0.0345009
0.16 0.72 0.0424565
0.2 0.72 0.0499536
0.24 0.72 0.0569296
0.28 0.72 0.0633327
0.32 0.72 0.0691171
0.36 0.72 0.0742399
0.4 0.72 0.0786584
0.44 0.72 0.082328
0.48 0.72 0.0852003
0.52 0.72 0.0872204
0.56 0.72 0.0883237
0.6 0.72 0.0884319
0.64 0.72 0.0874472
0.68 0.72 0.0852479
0.72 0.72 0.0816822
0.76 0.72 0.0765655
0.8 0.72 0.06968
0.84 0.72 0.0607796
0.88 0.72 0.0496017
0.92 0.72 0.0358869
0.96 0.72 0.0194069
0 0.8 -0.00535012
0.04 0.8 -0.0107002
0.08 0.8 -0.0158975
0.12 0.8 -0.0208396
0.16 0.8 -0.0254714
0.2 0.8 -0.0297804
0.24 0.8 -0.0337889
0.28 0.8 -0.0375437
0.32 0.8 -0.0411051
0.36 0.8 -0.0445344
0.4 0.8 -0.0478806
0.44 0.8 -0.0511682
0.48 0.8 -0.0543856
0.52 0.8 -0.0574753
0.56 0.8 -0.0603269
0.6 0.8 -0.0627724
0.64 0.8 -0.0645866
0.68 0.8 -0.065491
0.72 0.8 -0.065163
0.76 0.8 -0.0632505
0.8 0.8 -0.0593898
0.84 0.8 -0.0532271
0.88 0.8 -0.0444403
0.92 0.8 -0.03276
0.96 0.8 -0.0179862
0 0.88 -0.0173609
0.04 0.88 -0.0347217
0.08 0.88 -0.0516282
0.12 0.88 -0.0677649
0.16 0.88 -0.082944
0.2 0.88 -0.0970882
0.24 0.88 -0.110207
0.28 0.88 -0.122372
0.32 0.88 -0.133687
0.36 0.88 -0.144259
0.4 0.88 -0.154174
0.44 0.88 -0.163465
0.48 0.88 -0.172093
0.52 0.88 -0.179921
0.56 0.88 -0.186693
0.6 0.88 -0.192028
0.64 0.88 -0.1954
0.68 0.88 -0.196145
0.72 0.88 -0.193468
0.76 0.88 -0.186463
0.8 0.88 -0.174145
0.84 0.88 -0.155502
0.88 0.88 -0.129554
0.92 0.88 -0.0954177
0.96 0.88 -0.0523861
0 0.96 -0.0239736
0.04 0.96 -0.0479472
0.08 0.96 -0.0712428
0.12 0.96 -0.0933999
0.16 0.96 -0.114156
0.2 0.96 -0.133415
0.24 0.96 -0.15121
0.28 0.96 -0.167664
0.32 0.96 -0.182946
0.36 0.96 -0.197232
0.4 0.96 -0.210665
0.44 0.96 -0.223321
0.48 0.96 -0.235175
0.52 0.96 -0.246072
0.56 0.96 -0.255693
0.6 0.96 -0.263535
0.64 0.96 -0.268888
0.68 0.96 -0.270825
0.72 0.96 -0.268204
0.76 0.96 -0.259682
0.8 0.96 -0.243761
0.84 0.96 -0.218847
0.88 0.96 -0.183348
0.92 0.96 -0.135788
0.96 0.96 -0.0749442
0 1.04 -0.0229449
0.04 1.04 -0.0458898
0.08 1.04 -0.0680843
0.12 1.04 -0.0890407
0.16 1.04 -0.108505
0.2 1.04 -0.126418
0.24 1.04 -0.142862
0.28 1.04 -0.158021
0.32 1.04 -0.172122
0.36 1.04 -0.185401
0.4 1.04 -0.198059
0.44 1.04 -0.210229
0.48 1.04 -0.221937
0.52 1.04 -0.233076
0.56 1.04 -0.243372
0.6 1.04 -0.252348
0.64 1.04 -0.259301
0.68 1.04 -0.263271
0.72 1.04 -0.263034
0.76 1.04 -0.257095
0.8 1.04 -0.243728
0.84 1.04 -0.221031
0.88 1.04 -0.187037
0.92 1.04 -0.139858
0.96 1.04 -0.0778837
0 1.12 -0.0137281
0.04 1.12 -0.0274562
0.08 1.12 -0.0405759
0.12 1.12 -0.052724
0.16 1.12 -0.0637493
0.2 1.12 -0.0736691
0.24 1.12 -0.0826207
0.28 1.12 -0.0908163
0.32 1.12 -0.0985027
0.36 1.12 -0.105927
0.4 1.12 -0.113308
0.44 1.12 -0.120813
0.48 1.12 -0.128531
0.52 1.12 -0.136453
0.56 1.12 -0.144445
0.6 1.12 -0.15222
0.64 1.12 -0.159302
0.68 1.12 -0.165
0.72 1.12 -0.168369
0.76 1.12 -0.168199
0.8 1.12 -0.16301
0.84 1.12 -0.151089
0.88 1.12 -0.130574
0.92 1.12 -0.0995924
0.96 1.12 -0.0564702
0 1.2 0.00220749
0.04 1.2 0.00441497
0.08 1.2 0.00684532
0.12 1.2 0.00958202
0.16 1.2 0.012596
0.2 1.2 0.0157783
0.24 1.2 0.0189708
0.28 1.2 0.0219916
0.32 1.2 0.0246531
0.36 1.2 0.0267738
0.4 1.2 0.0281858
0.44 1.2 0.028739
0.48 1.2 0.028306
0.52 1.2 0.026787
0.56 1.2 0.0241192
0.6 1.2 0.0202905
0.64 1.2 0.0153599
0.68 1.2 0.00948376
0.72 1.2 0.00294956
0.76 1.2 -0.00378909
0.8 1.2 -0.0100815
0.84 1.2 -0.0150656
0.88 1.2 -0.0176878
0.92 1.2 -0.016775
0.96 1.2 -0.0111793
0 1.28 0.0215284
0.04 1.28 0.0430568
0.08 1.28 0.0642188
0.12 1.28 0.084707
0.16 1.28 0.104277
0.2 1.28 0.122748
0.24 1.28 0.139996
0.28 1.28 0.15594
0.32 1.28 0.170528
0.36 1.28 0.183719
0.4 1.28 0.195459
0.44 1.28 0.205673
0.48 1.28 0.214236
0.52 1.28 0.220969
0.56 1.28 0.225614
0.6 1.28 0.227832
0.64 1.28 0.227192
0.68 1.28 0.223176
0.72 1.28 0.215186
0.76 1.28 0.202578
0.8 1.28 0.1847
0.84 1.28 0.160949
0.88 1.28 0.130838
0.92 1.28 0.0940406
0.96 1.28 0.0504216
0 1.36 0.0397164
0.04 1.36 0.0794327
0.08 1.36 0.11813
0.12 1.36 0.155097
0.16 1.36 0.189896
0.2 1.36 0.222314
0.24 1.36 0.252302
0.28 1.36 0.279918
0.32 1.36 0.305278
0.36 1.36 0.328503
0.4 1.36 0.349681
0.44 1.36 0.368831
0.48 1.36 0.385866
0.52 1.36 0.400559
0.56 1.36 0.412514
0.6 1.36 0.421118
0.64 1.36 0.425514
0.68 1.36 0.42456
0.72 1.36 0.416805
0.76 1.36 0.400483
0.8 1.36 0.373533
0.84 1.36 0.333666
0.88 1.36 0.278491
0.92 1.36 0.2057
0.96 1.36 0.113318
0 1.44 0.0522273
0.04 1.44 0.104455
0.08 1.44 0.155173
0.12 1.44 0.203384
0.16 1.44 0.248527
0.2 1.44 0.290378
0.24 1.44 0.328958
0.28 1.44 0.364433
0.32 1.44 0.39704
0.36 1.44 0.427015
0.4 1.44 0.454547
0.44 1.44 0.479721
0.48 1.44 0.50248
0.52 1.44 0.522581
0.56 1.44 0.539541
0.6 1.44 0.55259
0.64 1.44 0.560604
0.68 1.44 0.562044
0.72 1.44 0.554896
0.76 1.44 0.536623
0.8 1.44 0.504161
0.84 1.44 0.453963
0.88 1.44 0.382146
0.92 1.44 0.284766
0.96 1.44 0.158249
0 1.52 0.055895
0.04 1.52 0.11179
0.08 1.52 0.166062
0.12 1.52 0.217642
0.16 1.52 0.265934
0.2 1.52 0.310706
0.24 1.52 0.351979
0.28 1.52 0.38993
0.32 1.52 0.424808
0.36 1.52 0.456857
0.4 1.52 0.48627
0.44 1.52 0.513132
0.48 1.52 0.537377
0.52 1.52 0.558743
0.56 1.52 0.576723
0.6 1.52 0.590505
0.64 1.52 0.598909
0.68 1.52 0.600318
0.72 1.52 0.59261
0.76 1.52 0.573101
0.8 1.52 0.538526
0.84 1.52 0.48508
0.88 1.52 0.408563
0.92 1.52 0.304664
0.96 1.52 0.169441
0 1.6 0.050067
0.04 1.6 0.100134
0.08 1.6 0.148891
0.12 1.6 0.195442
0.16 1.6 0.239247
0.2 1.6 0.28005
0.24 1.6 0.317798
0.28 1.6 0.352563
0.32 1.6 0.384478
0.36 1.6 0.413679
0.4 1.6 0.440255
0.44 1.6 0.46421
0.48 1.6 0.485423
0.52 1.6 0.503608
0.56 1.6 0.518278
0.6 1.6 0.528701
0.64 1.6 0.533853
0.68 1.6 0.532372
0.72 1.6 0.522512
0.76 1.6 0.502118
0.8 1.6 0.468626
0.84 1.6 0.419113
0.88 1.6 0.350427
0.92 1.6 0.259415
0.96 1.6 0.143271
0 1.68 0.0368829
0.04 1.68 0.0737658
0.08 1.68 0.109933
0.12 1.68 0.144831
0.16 1.68 0.178062
0.2 1.68 0.209355
0.24 1.68 0.238542
0.28 1.68 0.265525
0.32 1.68 0.29024
0.36 1.68 0.312633
0.4 1.68 0.332624
0.44 1.68 0.350083
0.48 1.68 0.364804
0.52 1.68 0.376486
0.56 1.68 0.38471
0.6 1.68 0.388927
0.64 1.68 0.388443
0.68 1.68 0.382416
0.72 1.68 0.369855
0.76 1.68 0.349635
0.8 1.68 0.320528
0.84 1.68 0.281254
0.88 1.68 0.23056
0.92 1.68 0.167319
0.96 1.68 0.0906439
0 1.76 0.0205384
0.04 1.76 0.0410768
0.08 1.76 0.0615344
0.12 1.76 0.0817523
0.16 1.76 0.101515
0.2 1.76 0.120572
0.24 1.76 0.138662
0.28 1.76 0.155523
0.32 1.76 0.1709
0.36 1.76 0.184544
0.4 1.76 0.196205
0.44 1.76 0.205625
0.48 1.76 0.212526
0.52 1.76 0.216612
0.56 1.76 0.217573
0.6 1.76 0.215097
0.64 1.76 0.208898
0.68 1.76 0.198753
0.72 1.76 0.184549
0.76 1.76 0.166332
0.8 1.76 0.144347
0.84 1.76 0.119063
0.88 1.76 0.0911589
0.92 1.76 0.0614651
0.96 1.76 0.0308423
0 1.84 0.00598232
0.04 1.84 0.0119646
0.08 1.84 0.0183477
0.12 1.84 0.025286
0.16 1.84 0.0327273
0.2 1.84 0.0404669
0.24 1.84 0.0482031
0.28 1.84 0.0555851
0.32 1.84 0.0622474
0.36 1.84 0.0678307
0.4 1.84 0.0719929
0.44 1.84 0.074413
0.48 1.84 0.0747962
0.52 1.84 0.0728836
0.56 1.84 0.0684723
0.6 1.84 0.0614506
0.64 1.84 0.0518501
0.68 1.84 0.0399138
0.72 1.84 0.0261746
0.76 1.84 0.0115316
0.8 1.84 -0.00269682
0.84 1.84 -0.0147744
0.88 1.84 -0.022632
0.92 1.84 -0.0240615
0.96 1.84 -0.0170185
0 1.92 -0.00225788
0.04 1.92 -0.00451576
0.08 1.92 -0.00616559
0.12 1.92 -0.0069409
0.16 1.92 -0.00683863
0.2 1.92 -0.00603122
0.24 1.92 -0.00478991
0.28 1.92 -0.00342787
0.32 1.92 -0.0022636
0.36 1.92 -0.00160084
0.4 1.92 -0.00171937
0.44 1.92 -0.00287123
0.48 1.92 -0.00527707
0.52 1.92 -0.00911779
0.56 1.92 -0.0145175
0.6 1.92 -0.0215132
0.64 1.92 -0.0300092
0.68 1.92 -0.0397118
0.72 1.92 -0.050047
0.76 1.92 -0.0600647
0.8 1.92 -0.0683427
0.84 1.92 -0.0729163
0.88 1.92 -0.0712753
0.92 1.92 -0.0604924
0.96 1.92 -0.0375593
